sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750547588,46175289,12542,yellow,0.0,1.0,1.0,1.0,-0.026675113084596032,-0.49728274328536587,0.010000000000000009,-0.028364367094340367,-0.4972938761705781,0.01500000000000001,0.016732987016439438,0,642
1750547588,100770539,12543,yellow,0.0,1.0,1.0,1.0,-0.02241228711272912,-0.4978925607575072,0.010000000000000009,-0.023346412598752045,-0.497741904805159,0.01500000000000001,0.015399504452943802,0,640
1750547588,158524992,12544,yellow,0.0,1.0,1.0,1.0,-0.020575878959726044,-0.4981905267414505,0.010000000000000009,-0.01907953496062166,-0.49835665019887343,0.01500000000000001,0.015399504452943802,0,640
1750547588,213603595,12545,yellow,0.0,1.0,1.0,1.0,-0.01784080087539364,-0.4991021562471162,0.010000000000000009,-0.017457970005361343,-0.49893379536236737,0.01500000000000001,0.016058633103966713,0,641
1750547588,268463766,12546,yellow,0.0,1.0,1.0,1.0,-0.015381007656740935,-0.49972845213719047,0.010000000000000009,-0.015075190736883057,-0.4998732072171277,0.01500000000000001,0.016732987016439438,0,642
1750547588,323651687,12547,yellow,0.0,1.0,1.0,1.0,-0.01385729389025217,-0.5003162680392605,0.010000000000000009,-0.012605156617827802,-0.5006061552258867,0.01500000000000001,0.016732987016439438,0,642
1750547588,378070654,12548,yellow,0.0,1.0,1.0,1.0,-0.012034230601284654,-0.5012233478296826,0.010000000000000009,-0.011244979653618987,-0.501144309699689,0.01500000000000001,0.016732987016439438,0,642
1750547588,433264125,12549,yellow,0.0,1.0,1.0,1.0,-0.009314516046117494,-0.5003148581357354,0.010000000000000009,-0.008623994131809988,-0.5005638846328484,0.01500000000000001,0.01475492212921381,0,639
1750547588,489035749,12550,yellow,0.0,1.0,1.0,1.0,-0.008370208483527843,-0.49998625272257324,0.010000000000000009,-0.006389957485199382,-0.5004308705459769,0.01500000000000001,0.013506512157619,0,637
1750547588,546943732,12551,yellow,0.0,1.0,1.0,1.0,-0.005945650986012286,-0.49938850140553903,0.010000000000000009,-0.005444191354052039,-0.49939717466930433,0.01500000000000001,0.01230729091912508,0,635
1750547588,602623212,12552,yellow,0.0,1.0,1.0,1.0,-0.0038129128900750466,-0.4996980064054038,0.010000000000000009,-0.003144708116874763,-0.4995599402294637,0.01500000000000001,0.01230729091912508,0,635
1750547588,657609832,12553,yellow,0.0,1.0,1.0,1.0,-0.002882209062219608,-0.4996967767103189,0.010000000000000009,0.00046081224360224743,-0.5004567648556977,0.01500000000000001,0.013506512157619,0,637
1750547588,711382407,12554,yellow,0.0,1.0,1.0,1.0,-0.0007269061406748288,-0.4996822815948392,0.010000000000000009,0.002037895130168707,-0.5003544757478049,0.01500000000000001,0.013506512157619,0,637
1750547588,766145314,12555,yellow,0.0,1.0,1.0,1.0,0.0013875204618204878,-0.49937421792267433,0.010000000000000009,0.003849546730373278,-0.4999145244123437,0.01500000000000001,0.013506512157619,0,637
1750547588,821455225,12556,yellow,0.0,1.0,1.0,1.0,0.002311906446368358,-0.4993903604928035,0.010000000000000009,0.005081345500879519,-0.4999847487642635,0.01500000000000001,0.012901153415441513,0,636
1750547588,876601297,12557,yellow,0.0,1.0,1.0,1.0,0.004436265690642725,-0.4999838028235235,0.010000000000000009,0.005835685857791623,-0.5001532026043559,0.01500000000000001,0.012901153415441513,0,636
1750547588,932094024,12558,yellow,0.0,1.0,1.0,1.0,0.006570651235041174,-0.5002878052776697,0.010000000000000009,0.007552491690825756,-0.5001676454111754,0.01500000000000001,0.01230729091912508,0,635
1750547588,986870456,12559,yellow,0.0,1.0,1.0,1.0,0.007176214516355268,-0.5002855540242257,0.010000000000000009,0.009222997207247723,-0.5005237322143964,0.01500000000000001,0.01230729091912508,0,635
1750547589,40079346,12560,yellow,0.0,1.0,1.0,1.0,0.00931600765195369,-0.5012014644169308,0.010000000000000009,0.010124782226748633,-0.5014344663319303,0.01500000000000001,0.013506512157619,0,637
1750547589,94148391,12561,yellow,0.0,1.0,1.0,1.0,0.01054087823178496,-0.5008848111656141,0.010000000000000009,0.01233447598137398,-0.5012153637988487,0.01500000000000001,0.012901153415441513,0,636
1750547589,147937367,12562,yellow,0.0,1.0,1.0,1.0,0.011456670304834254,-0.501504305733602,0.010000000000000009,0.013186130344295468,-0.5017300573898844,0.01500000000000001,0.013506512157619,0,637
