sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750783297,668446742,22296,green,0.0,1.0,0.0,1.0,0.07792620010431847,-0.5551750581220852,0.010000000000000009,0.07826805295687113,-0.5596689655841888,0.0037565752962008506,0.0008438704535365105,0,451
1750783297,725633045,22297,green,0.0,1.0,0.0,1.0,0.07727020965738268,-0.5571399389602201,0.010000000000000009,0.076806314344404,-0.5625256193144333,0.005683672715476104,0.002582223853096366,0,447
1750783297,782643785,22298,green,0.0,1.0,0.0,1.0,0.07755197360797322,-0.5597141395459974,0.010000000000000009,0.07690771523487938,-0.5649443691030333,-0.00892616338834211,0.0039146640338003635,0,444
1750783297,840636466,22299,green,0.0,1.0,0.0,1.0,0.07756895033969458,-0.5606675851844105,0.010000000000000009,0.07405999564357277,-0.5655422931707704,-0.004115268799309147,0.0039146640338003635,0,444
1750783297,895932597,22300,green,0.0,1.0,0.0,1.0,0.07724094955092234,-0.5639028383907018,0.010000000000000009,0.07365880550380714,-0.5697279710996888,-0.009109932967372244,0.00622060801833868,0,439
1750783297,953535092,22301,green,0.0,1.0,0.0,1.0,0.07628107258101346,-0.5668127940536528,0.010000000000000009,0.07565889056306045,-0.5724261485505991,-0.0007990789511820081,-1.5402971257572062e-05,0,453
1750783298,10500053,22302,green,0.0,1.0,0.0,1.0,0.0759337552632313,-0.5677807353537708,0.010000000000000009,0.07541963060783367,-0.5733335891756095,0.0075198008259462455,0.0008438704535365105,0,451
1750783298,66634744,22303,green,0.0,1.0,0.0,1.0,0.07561039131260963,-0.5690462888318816,0.010000000000000009,0.07509301755349954,-0.5739273101956385,-0.005271018879225446,0.001275453600101173,0,450
1750783298,123288830,22304,green,0.0,1.0,0.0,1.0,0.07528634487523048,-0.5700278404293558,0.010000000000000009,0.07451561544429891,-0.5757755988780442,-0.004421326895080725,0.001275453600101173,0,450
1750783298,179656420,22305,green,0.0,1.0,0.0,1.0,0.07528943704670328,-0.5710006700295829,0.010000000000000009,0.0755482904704466,-0.5757823388021736,-0.0037505138061615373,-0.00044378809980116785,0,454
1750783298,236850874,22306,green,0.0,1.0,0.0,1.0,0.07528149699090389,-0.5723010761275337,0.010000000000000009,0.07317735334220386,-0.5789865092953432,-0.008735019821221553,0.0017088014865294099,0,449
1750783298,292617571,22307,green,0.0,1.0,0.0,1.0,0.07462399380458319,-0.5745323461532186,0.010000000000000009,0.07179910121080163,-0.5804717151301478,-0.003254801092297945,-0.00044378809980116785,0,454
1750783298,348197307,22308,green,0.0,1.0,0.0,1.0,0.07427977716571135,-0.5758342044476893,0.010000000000000009,0.07322383825800874,-0.5817197752666888,-0.004665701717717812,-0.0012997756712138653,0,456
1750783298,404239872,22309,green,0.0,1.0,0.0,1.0,0.07429349460167498,-0.5764599512098212,0.010000000000000009,0.07495888508053407,-0.5814478761599406,-0.0029833798475899214,-0.003886118996888399,0,462
1750783298,459993776,22310,green,0.0,1.0,0.0,1.0,0.07429071357072513,-0.5780723520162857,0.010000000000000009,0.07295855590605406,-0.5830655039671782,-0.002996625146112958,-0.003018195740878582,0,460
1750783298,515714866,22311,green,0.0,1.0,0.0,1.0,0.07299229567555826,-0.5787454070303528,0.010000000000000009,0.07051942850308586,-0.5854712456538408,-0.008294802914920085,-1.5402971257572062e-05,0,453
1750783298,571578010,22312,green,0.0,1.0,0.0,1.0,0.07300832396877502,-0.579697263804997,0.010000000000000009,0.07254467250192251,-0.58509505876389,-0.0027007360860858516,-0.003018195740878582,0,460
1750783298,628705833,22313,green,0.0,1.0,0.0,1.0,0.07233786444278079,-0.5809897119720486,0.010000000000000009,0.07092780801217755,-0.5882888582937198,-0.007757131000264867,-0.0008717983146198094,0,455
1750783298,684644942,22314,green,0.0,1.0,0.0,1.0,0.0717041384773241,-0.5816065489438565,0.010000000000000009,0.07031629546561323,-0.5895031168849374,-0.008830421085740671,-0.0008717983146198094,0,455
1750783298,741387104,22315,green,0.0,1.0,0.0,1.0,0.07138772511535471,-0.582282647270328,0.010000000000000009,0.07091133116847319,-0.5884039864408859,-0.0032113826336786517,-0.0021569994278252125,0,458
1750783298,799272041,22316,green,0.0,1.0,0.0,1.0,0.07104799256531705,-0.5832578555922968,0.010000000000000009,0.07083853867505191,-0.5892541847374027,-0.005745689696150545,-0.003018195740878582,0,460
1750783298,855682602,22317,green,0.0,1.0,0.0,1.0,0.07105348988165193,-0.583875948263533,0.010000000000000009,0.06953940002010289,-0.5907667287085198,-0.0038190042989030837,-0.003018195740878582,0,460
