timestamp,unified_frame,green_index,yellow_index,pose_x,pose_y,ori_y,distance,disp_angle,group
1750783399.709401846,24211,606,,-0.020099863586078993,-0.0526856327587083,-3.0634098863726313,0.056389541719759184,-1.9352582966761178,15
1750783399.767738104,24212,594,,-0.015393835229128402,-0.05193858697920273,-3.101767699849572,0.05417182829162923,-1.8589336197740267,15
1750783399.825865030,24213,603,,-0.0150331223922393,-0.04991357987726508,-3.0727445283613983,0.052128305411016075,-1.8633381008842254,15
1750783399.882447720,24214,603,,-0.011842623407624538,-0.05084945479073,-3.08872421716121,0.052210293828796925,-1.7996132583714808,15
1750783399.939489126,24215,599,,-0.009673209578194057,-0.050186030262206915,-3.096956466803679,0.05110977026971275,-1.7612082745471616,15
1750783400.053073645,24217,606,,-0.006123655819293881,-0.05063955299012535,-3.066646540944048,0.05100846486253909,-1.6911383428937299,15
1750783400.166695118,24219,605,,-0.0015519421479558496,-0.05006380220537665,-3.0920170897363746,0.05008785097895175,-1.6017856893707014,15
1750783400.224561691,24220,599,,-0.0024517965333141975,-0.047407601017366185,-3.0867289745862347,0.04747095891661081,-1.6224676633102648,15
1750783400.281285048,24221,581,,-0.0005219053727519435,-0.04909000414468345,-3.0825810980222954,0.04909277841132182,-1.5814275279805048,15
1750783400.337794065,24222,599,,-3.279657129550556e-05,-0.047801365528598705,-3.10615020778398,0.04780137677947983,-1.5714824278254147,15
1750783400.509007454,24225,599,,0.0011846590477276112,-0.047757427197843705,-3.106810014630672,0.04777211811942929,-1.5459956575952485,15
1750783400.621872187,24227,602,,0.001536132534378662,-0.04964005843514263,-3.0890915154114147,0.04966382088208228,-1.5398607775421316,15
