sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750782464,368928589,6528,yellow,0.0,1.0,1.0,1.0,0.15087296193161404,-0.5903318924427786,0.010000000000000009,0.15079848631468343,-0.5954902599483219,0.015000000000433129,-6.645348912570626e-05,0,85
1750782464,416864582,6529,yellow,0.0,1.0,1.0,1.0,0.1508603130574554,-0.5906456423621815,0.010000000000000009,0.15082639691993097,-0.5954503769316597,0.015000000000433129,-6.645348912570626e-05,0,85
1750782464,465031729,6530,yellow,0.0,1.0,1.0,1.0,0.1518488908936736,-0.5909925318300508,0.010000000000000009,0.15166462018461865,-0.5954488507677539,0.015000000000433127,-5.774558303528465e-05,0,83
1750782464,514307200,6531,yellow,0.0,1.0,1.0,1.0,0.15281954030617087,-0.5896999744415733,0.010000000000000009,0.15295812315801632,-0.5954829903717047,0.015000000000433127,-4.4682321458822116e-05,0,80
1750782464,560737032,6532,yellow,0.0,1.0,1.0,1.0,0.162885545578708,-0.5864566156482008,0.010000000000000009,0.1627477669332614,-0.5955536584388779,0.015000000000433129,0.0008207503124140203,0,57
1750782464,609344758,6533,yellow,0.0,1.0,1.0,1.0,0.16943042459123767,-0.5780901481942036,0.010000000000000009,0.16904017797124782,-0.5956068096244418,0.015000000000433127,0.002819682937115431,0,43
1750782471,867883922,6670,yellow,0.0,1.0,1.0,1.0,0.07369894934451031,-0.5203851163517261,0.010000000000000009,0.08735864834740353,-0.5198181162120288,0.015000000000433129,-0.00024013023357838392,0,125
1750782471,918813101,6671,yellow,0.0,1.0,1.0,1.0,0.07595526586195497,-0.520410847520198,0.010000000000000009,0.08733438648993534,-0.5198084463407813,0.015000000000433127,-0.00024013023357838392,0,125
1750782471,972080336,6672,yellow,0.0,1.0,1.0,1.0,0.08048129334271388,-0.5200705405339945,0.010000000000000009,0.08702541494940352,-0.5198724635322509,0.015000000000433129,-0.00024013023357838392,0,125
1750782472,23743717,6673,yellow,0.0,1.0,1.0,1.0,0.08141941579321842,-0.5197370672534399,0.010000000000000009,0.08732207995803054,-0.519410231181764,0.015000000000433127,-0.00023580636479891837,0,124
1750782472,74530692,6674,yellow,0.0,1.0,1.0,1.0,0.08372266561771574,-0.5194101744162857,0.010000000000000009,0.08790829401416991,-0.5193543539413988,0.015000000000433129,-0.00023580636479891837,0,124
1750782472,125847744,6675,yellow,0.0,1.0,1.0,1.0,0.08500746371757535,-0.5194123263191405,0.010000000000000009,0.09012882094906673,-0.5192432657089944,0.015000000000433129,-0.00023580636479891837,0,124
1750782472,175894528,6676,yellow,0.0,1.0,1.0,1.0,0.08952171138112415,-0.520355886560933,0.010000000000000009,0.09135467564922636,-0.5204709216581169,0.015000000000433129,-0.000230899328016676,0,127
1750782472,225649633,6677,yellow,0.0,1.0,1.0,1.0,0.0921108356158175,-0.5219809393666256,0.010000000000000009,0.09590466959932516,-0.5219698823716182,0.015000000000433127,-0.00021691384608857334,0,130
1750782472,275111596,6678,yellow,0.0,1.0,1.0,1.0,0.09502547558704305,-0.5226187028465968,0.010000000000000009,0.09824933017055676,-0.5228687052783866,0.015000000000433129,-0.0002075959200737998,0,132
1750782472,324511794,6679,yellow,0.0,1.0,1.0,1.0,0.09565760938820084,-0.5226090178015418,0.010000000000000009,0.10122748865913524,-0.5229992416329786,0.015000000000433127,-0.0002075959200737998,0,132
1750782472,373647324,6680,yellow,0.0,1.0,1.0,1.0,0.09599569079330275,-0.5223047825962083,0.010000000000000009,0.1021494923419399,-0.5229467693944019,0.015000000000433129,-0.00021225432283245027,0,131
1750782472,425698436,6681,yellow,0.0,1.0,1.0,1.0,0.09664206335133735,-0.5219676098519795,0.010000000000000009,0.1027727534834817,-0.5225881020942436,0.015000000000433129,-0.00021691384608857334,0,130
1750782472,474757582,6682,yellow,0.0,1.0,1.0,1.0,0.09824499028005304,-0.5206776312035719,0.010000000000000009,0.10326519468320013,-0.5213341191155354,0.015000000000433129,-0.000230899328016676,0,127
1750782472,525536502,6683,yellow,0.0,1.0,1.0,1.0,0.0989141912259297,-0.520343741425452,0.010000000000000009,0.10455171852730277,-0.5210283016354768,0.015000000000433129,-0.00023556355154141784,0,126
1750782472,574147285,6684,yellow,0.0,1.0,1.0,1.0,0.10084150970468578,-0.5187230465715181,0.010000000000000009,0.1054222386593031,-0.519392510926493,0.015000000000433129,-0.00022715488739777356,0,122
1750782472,623094381,6685,yellow,0.0,1.0,1.0,1.0,0.10116732222123248,-0.518085053181659,0.010000000000000009,0.1073758304390085,-0.5191433865053947,0.015000000000433127,-0.00022282733698375523,0,121
1750782472,672740891,6686,yellow,0.0,1.0,1.0,1.0,0.10279283269426537,-0.516781151273389,0.010000000000000009,0.10796056550439513,-0.5175165490538984,0.015000000000433129,-0.00020550562476273626,0,117
1750782472,720922297,6687,yellow,0.0,1.0,1.0,1.0,0.10409447524853546,-0.5164463825376944,0.010000000000000009,0.10965197420423473,-0.5172946035644739,0.015000000000433127,-0.00020117244275752455,0,116
1750782472,769118410,6688,yellow,0.0,1.0,1.0,1.0,0.10732729758659348,-0.5157894315416478,0.010000000000000009,0.11087095265073184,-0.5162806328715901,0.015000000000433129,-0.00019250299374107271,0,114
1750782472,818285389,6689,yellow,0.0,1.0,1.0,1.0,0.10925427615996655,-0.5161278901279804,0.010000000000000009,0.11394425940186083,-0.5172812698531104,0.015000000000433127,-0.00019683822756633162,0,115
1750782472,866651933,6690,yellow,0.0,1.0,1.0,1.0,0.11250523853171221,-0.5164330649138067,0.010000000000000009,0.11573874790555536,-0.5171055267087173,0.015000000000433127,-0.00018816675583366305,0,113
1750782472,915950078,6691,yellow,0.0,1.0,1.0,1.0,0.11411430141092221,-0.516427566150331,0.010000000000000009,0.11896689363479562,-0.517803953456921,0.015000000000433129,-0.00018816675583366305,0,113
